,adaptive,alg,best_score,cumulative_partial_fit_calls,train_time,wall_time
3311,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3312,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3313,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3314,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3315,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3316,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3317,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3318,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3319,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3320,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3321,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3322,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3323,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3324,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3325,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3326,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3327,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3328,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3329,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3330,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3331,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3332,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3333,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3334,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3335,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3336,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3337,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3338,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3339,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3340,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3341,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3342,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3343,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3344,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3345,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3346,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3347,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3348,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3349,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3350,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3351,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3352,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3353,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3354,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3355,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3356,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3357,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3358,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3359,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3360,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3361,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3362,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3363,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3364,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3365,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3366,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3367,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3368,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3369,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3370,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3371,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3372,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3373,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3374,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3375,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3376,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3377,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3378,False,stop_on_plateau,-0.09800445288419724,1665,6985.94726228714,1525.028976202011
3379,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3380,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3381,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3382,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3383,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3384,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3385,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3386,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3387,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3388,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3389,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3390,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3391,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3392,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3393,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3394,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3395,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3396,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3397,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3398,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3399,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3400,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3401,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3402,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3403,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3404,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3405,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3406,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3407,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3408,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3409,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3410,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3411,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3412,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3413,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3414,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3415,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3416,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3417,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3418,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3419,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3420,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3421,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3422,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3423,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3424,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3425,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3426,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3427,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3428,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3429,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3430,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3431,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3432,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3433,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3434,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3435,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3436,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3437,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3438,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3439,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3440,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3441,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3442,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3443,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3444,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3445,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3446,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3447,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3448,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3449,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3450,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3451,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3452,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3453,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3454,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3455,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3456,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3457,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3458,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3459,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3460,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3461,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3462,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3463,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3464,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3465,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3466,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3467,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3468,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3469,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3470,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3471,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3472,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3473,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3474,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3475,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3476,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3477,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3478,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3479,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3480,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3481,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3482,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3483,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3484,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3485,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3486,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3487,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3488,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3489,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3490,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3491,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3492,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3493,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3494,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3495,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
3496,False,stop_on_plateau,-0.09819768369197845,1666,6988.95326924324,1525.0289771556854
