,adaptive,alg,base_alg,best_score,cumulative_partial_fit_calls,model_id,patience,patience_,repeat,tol,train_time,wall_time
2454,False,hyperband-p40,hyperband,-0.09264449030160904,1503,bracket=4-bracket=4-bracket=4-bracket=4-35,40,p=40,1,0.0,1688.7462944984436,848.3898293972015
2455,False,hyperband-p40,hyperband,-0.09264449030160904,1503,bracket=4-bracket=4-bracket=4-bracket=4-35,40,p=40,1,0.0,1688.7462944984436,848.3898293972015
2456,False,hyperband-p40,hyperband,-0.09264449030160904,1503,bracket=4-bracket=4-bracket=4-bracket=4-35,40,p=40,1,0.0,1688.7462944984436,848.3898293972015
2457,False,hyperband-p40,hyperband,-0.09264449030160904,1503,bracket=4-bracket=4-bracket=4-bracket=4-35,40,p=40,1,0.0,1688.7462944984436,848.3898293972015
2458,False,hyperband-p40,hyperband,-0.09264449030160904,1512,bracket=4-bracket=4-bracket=4-36,40,p=40,1,0.0,1730.0882329940796,848.3898301124573
2459,False,hyperband-p40,hyperband,-0.09264449030160904,1512,bracket=4-bracket=4-bracket=4-36,40,p=40,1,0.0,1730.0882329940796,848.3898301124573
2460,False,hyperband-p40,hyperband,-0.09264449030160904,1512,bracket=4-bracket=4-bracket=4-36,40,p=40,1,0.0,1730.0882329940796,848.3898301124573
2461,False,hyperband-p40,hyperband,-0.09264449030160904,1515,bracket=4-bracket=4-bracket=4-bracket=4-37,40,p=40,1,0.0,1743.1705121994019,848.389830827713
2462,False,hyperband-p40,hyperband,-0.09264449030160904,1515,bracket=4-bracket=4-bracket=4-bracket=4-37,40,p=40,1,0.0,1743.1705121994019,848.389830827713
2463,False,hyperband-p40,hyperband,-0.09264449030160904,1515,bracket=4-bracket=4-bracket=4-bracket=4-37,40,p=40,1,0.0,1743.1705121994019,848.389830827713
2464,False,hyperband-p40,hyperband,-0.09264449030160904,1515,bracket=4-bracket=4-bracket=4-bracket=4-37,40,p=40,1,0.0,1743.1705121994019,848.389830827713
2465,False,hyperband-p40,hyperband,-0.09264449030160904,1524,bracket=4-bracket=4-bracket=4-38,40,p=40,1,0.0,1750.8578276634216,848.3898317813873
2466,False,hyperband-p40,hyperband,-0.09264449030160904,1524,bracket=4-bracket=4-bracket=4-38,40,p=40,1,0.0,1750.8578276634216,848.3898317813873
2467,False,hyperband-p40,hyperband,-0.09264449030160904,1524,bracket=4-bracket=4-bracket=4-38,40,p=40,1,0.0,1750.8578276634216,848.3898317813873
2468,False,hyperband-p40,hyperband,-0.09264449030160904,1527,bracket=4-bracket=4-bracket=4-bracket=4-39,40,p=40,1,0.0,1765.801911830902,848.3898324966431
2469,False,hyperband-p40,hyperband,-0.09264449030160904,1527,bracket=4-bracket=4-bracket=4-bracket=4-39,40,p=40,1,0.0,1765.801911830902,848.3898324966431
2470,False,hyperband-p40,hyperband,-0.09264449030160904,1527,bracket=4-bracket=4-bracket=4-bracket=4-39,40,p=40,1,0.0,1765.801911830902,848.3898324966431
2471,False,hyperband-p40,hyperband,-0.09264449030160904,1527,bracket=4-bracket=4-bracket=4-bracket=4-39,40,p=40,1,0.0,1765.801911830902,848.3898324966431
2472,False,hyperband-p40,hyperband,-0.09264449030160904,1536,bracket=4-bracket=4-bracket=4-40,40,p=40,1,0.0,1779.9373190402985,848.3898332118988
2473,False,hyperband-p40,hyperband,-0.09264449030160904,1536,bracket=4-bracket=4-bracket=4-40,40,p=40,1,0.0,1779.9373190402985,848.3898332118988
2474,False,hyperband-p40,hyperband,-0.09264449030160904,1536,bracket=4-bracket=4-bracket=4-40,40,p=40,1,0.0,1779.9373190402985,848.3898332118988
2475,False,hyperband-p40,hyperband,-0.09264449030160904,1590,bracket=4-41,40,p=40,1,0.0,1778.900908946991,848.3898334503174
2476,False,hyperband-p40,hyperband,-0.09264449030160904,1593,bracket=4-bracket=4-bracket=4-bracket=4-42,40,p=40,1,0.0,1787.5681195259094,848.389833688736
2477,False,hyperband-p40,hyperband,-0.09264449030160904,1593,bracket=4-bracket=4-bracket=4-bracket=4-42,40,p=40,1,0.0,1787.5681195259094,848.389833688736
2478,False,hyperband-p40,hyperband,-0.09264449030160904,1593,bracket=4-bracket=4-bracket=4-bracket=4-42,40,p=40,1,0.0,1787.5681195259094,848.389833688736
2479,False,hyperband-p40,hyperband,-0.09264449030160904,1593,bracket=4-bracket=4-bracket=4-bracket=4-42,40,p=40,1,0.0,1787.5681195259094,848.389833688736
2480,False,hyperband-p40,hyperband,-0.09264449030160904,1596,bracket=4-bracket=4-bracket=4-bracket=4-43,40,p=40,1,0.0,1794.369374036789,848.3898344039917
2481,False,hyperband-p40,hyperband,-0.09264449030160904,1596,bracket=4-bracket=4-bracket=4-bracket=4-43,40,p=40,1,0.0,1794.369374036789,848.3898344039917
2482,False,hyperband-p40,hyperband,-0.09264449030160904,1596,bracket=4-bracket=4-bracket=4-bracket=4-43,40,p=40,1,0.0,1794.369374036789,848.3898344039917
2483,False,hyperband-p40,hyperband,-0.09264449030160904,1596,bracket=4-bracket=4-bracket=4-bracket=4-43,40,p=40,1,0.0,1794.369374036789,848.3898344039917
2484,False,hyperband-p40,hyperband,-0.09264449030160904,1605,bracket=4-bracket=4-bracket=4-44,40,p=40,1,0.0,1809.0320637226105,848.389835357666
2485,False,hyperband-p40,hyperband,-0.09264449030160904,1605,bracket=4-bracket=4-bracket=4-44,40,p=40,1,0.0,1809.0320637226105,848.389835357666
2486,False,hyperband-p40,hyperband,-0.09264449030160904,1605,bracket=4-bracket=4-bracket=4-44,40,p=40,1,0.0,1809.0320637226105,848.389835357666
2487,False,hyperband-p40,hyperband,-0.09264449030160904,1608,bracket=4-bracket=4-bracket=4-bracket=4-45,40,p=40,1,0.0,1821.0861439704895,848.3898360729218
2488,False,hyperband-p40,hyperband,-0.09264449030160904,1608,bracket=4-bracket=4-bracket=4-bracket=4-45,40,p=40,1,0.0,1821.0861439704895,848.3898360729218
2489,False,hyperband-p40,hyperband,-0.09264449030160904,1608,bracket=4-bracket=4-bracket=4-bracket=4-45,40,p=40,1,0.0,1821.0861439704895,848.3898360729218
2490,False,hyperband-p40,hyperband,-0.09264449030160904,1608,bracket=4-bracket=4-bracket=4-bracket=4-45,40,p=40,1,0.0,1821.0861439704895,848.3898360729218
2491,False,hyperband-p40,hyperband,-0.09264449030160904,1611,bracket=4-bracket=4-bracket=4-bracket=4-46,40,p=40,1,0.0,1834.6375744342804,848.3898367881775
2492,False,hyperband-p40,hyperband,-0.09264449030160904,1611,bracket=4-bracket=4-bracket=4-bracket=4-46,40,p=40,1,0.0,1834.6375744342804,848.3898367881775
2493,False,hyperband-p40,hyperband,-0.09264449030160904,1611,bracket=4-bracket=4-bracket=4-bracket=4-46,40,p=40,1,0.0,1834.6375744342804,848.3898367881775
2494,False,hyperband-p40,hyperband,-0.09264449030160904,1611,bracket=4-bracket=4-bracket=4-bracket=4-46,40,p=40,1,0.0,1834.6375744342804,848.3898367881775
2495,False,hyperband-p40,hyperband,-0.09264449030160904,1614,bracket=4-bracket=4-bracket=4-bracket=4-47,40,p=40,1,0.0,1842.9562356472015,848.3898375034332
2496,False,hyperband-p40,hyperband,-0.09264449030160904,1614,bracket=4-bracket=4-bracket=4-bracket=4-47,40,p=40,1,0.0,1842.9562356472015,848.3898375034332
2497,False,hyperband-p40,hyperband,-0.09264449030160904,1614,bracket=4-bracket=4-bracket=4-bracket=4-47,40,p=40,1,0.0,1842.9562356472015,848.3898375034332
2498,False,hyperband-p40,hyperband,-0.09264449030160904,1614,bracket=4-bracket=4-bracket=4-bracket=4-47,40,p=40,1,0.0,1842.9562356472015,848.3898375034332
2499,False,hyperband-p40,hyperband,-0.09264449030160904,1623,bracket=4-bracket=4-bracket=4-48,40,p=40,1,0.0,1858.8796918392181,848.3898379802704
2500,False,hyperband-p40,hyperband,-0.09264449030160904,1623,bracket=4-bracket=4-bracket=4-48,40,p=40,1,0.0,1858.8796918392181,848.3898379802704
2501,False,hyperband-p40,hyperband,-0.09264449030160904,1623,bracket=4-bracket=4-bracket=4-48,40,p=40,1,0.0,1858.8796918392181,848.3898379802704
2502,False,hyperband-p40,hyperband,-0.09264449030160904,1626,bracket=4-bracket=4-bracket=4-bracket=4-49,40,p=40,1,0.0,1868.3401236534119,848.3898386955261
2503,False,hyperband-p40,hyperband,-0.09264449030160904,1626,bracket=4-bracket=4-bracket=4-bracket=4-49,40,p=40,1,0.0,1868.3401236534119,848.3898386955261
2504,False,hyperband-p40,hyperband,-0.09264449030160904,1626,bracket=4-bracket=4-bracket=4-bracket=4-49,40,p=40,1,0.0,1868.3401236534119,848.3898386955261
2505,False,hyperband-p40,hyperband,-0.09264449030160904,1626,bracket=4-bracket=4-bracket=4-bracket=4-49,40,p=40,1,0.0,1868.3401236534119,848.3898386955261
2506,False,hyperband-p40,hyperband,-0.09264449030160904,1629,bracket=4-bracket=4-bracket=4-bracket=4-50,40,p=40,1,0.0,1876.485612154007,848.3898394107819
2507,False,hyperband-p40,hyperband,-0.09264449030160904,1629,bracket=4-bracket=4-bracket=4-bracket=4-50,40,p=40,1,0.0,1876.485612154007,848.3898394107819
2508,False,hyperband-p40,hyperband,-0.09264449030160904,1629,bracket=4-bracket=4-bracket=4-bracket=4-50,40,p=40,1,0.0,1876.485612154007,848.3898394107819
2509,False,hyperband-p40,hyperband,-0.09264449030160904,1629,bracket=4-bracket=4-bracket=4-bracket=4-50,40,p=40,1,0.0,1876.485612154007,848.3898394107819
2510,False,hyperband-p40,hyperband,-0.09264449030160904,1632,bracket=4-bracket=4-bracket=4-bracket=4-51,40,p=40,1,0.0,1887.5135021209717,848.389839887619
2511,False,hyperband-p40,hyperband,-0.09264449030160904,1632,bracket=4-bracket=4-bracket=4-bracket=4-51,40,p=40,1,0.0,1887.5135021209717,848.389839887619
2512,False,hyperband-p40,hyperband,-0.09264449030160904,1632,bracket=4-bracket=4-bracket=4-bracket=4-51,40,p=40,1,0.0,1887.5135021209717,848.389839887619
2513,False,hyperband-p40,hyperband,-0.09264449030160904,1632,bracket=4-bracket=4-bracket=4-bracket=4-51,40,p=40,1,0.0,1887.5135021209717,848.389839887619
2514,False,hyperband-p40,hyperband,-0.09264449030160904,1635,bracket=4-bracket=4-bracket=4-bracket=4-52,40,p=40,1,0.0,1894.6504287719727,848.3898406028748
2515,False,hyperband-p40,hyperband,-0.09264449030160904,1635,bracket=4-bracket=4-bracket=4-bracket=4-52,40,p=40,1,0.0,1894.6504287719727,848.3898406028748
2516,False,hyperband-p40,hyperband,-0.09264449030160904,1635,bracket=4-bracket=4-bracket=4-bracket=4-52,40,p=40,1,0.0,1894.6504287719727,848.3898406028748
2517,False,hyperband-p40,hyperband,-0.09264449030160904,1635,bracket=4-bracket=4-bracket=4-bracket=4-52,40,p=40,1,0.0,1894.6504287719727,848.3898406028748
2518,False,hyperband-p40,hyperband,-0.09264449030160904,1638,bracket=4-bracket=4-bracket=4-bracket=4-53,40,p=40,1,0.0,1901.537002325058,848.3898410797119
2519,False,hyperband-p40,hyperband,-0.09264449030160904,1638,bracket=4-bracket=4-bracket=4-bracket=4-53,40,p=40,1,0.0,1901.537002325058,848.3898410797119
2520,False,hyperband-p40,hyperband,-0.09264449030160904,1638,bracket=4-bracket=4-bracket=4-bracket=4-53,40,p=40,1,0.0,1901.537002325058,848.3898410797119
2521,False,hyperband-p40,hyperband,-0.09264449030160904,1638,bracket=4-bracket=4-bracket=4-bracket=4-53,40,p=40,1,0.0,1901.537002325058,848.3898410797119
2522,False,hyperband-p40,hyperband,-0.09264449030160904,1641,bracket=4-bracket=4-bracket=4-bracket=4-54,40,p=40,1,0.0,1911.3076343536377,848.3898417949677
2523,False,hyperband-p40,hyperband,-0.09264449030160904,1641,bracket=4-bracket=4-bracket=4-bracket=4-54,40,p=40,1,0.0,1911.3076343536377,848.3898417949677
2524,False,hyperband-p40,hyperband,-0.09264449030160904,1641,bracket=4-bracket=4-bracket=4-bracket=4-54,40,p=40,1,0.0,1911.3076343536377,848.3898417949677
2525,False,hyperband-p40,hyperband,-0.09264449030160904,1641,bracket=4-bracket=4-bracket=4-bracket=4-54,40,p=40,1,0.0,1911.3076343536377,848.3898417949677
2526,False,hyperband-p40,hyperband,-0.09264449030160904,1668,bracket=4-bracket=4-55,40,p=40,1,0.0,1918.3002438545227,848.3898422718048
2527,False,hyperband-p40,hyperband,-0.09264449030160904,1668,bracket=4-bracket=4-55,40,p=40,1,0.0,1918.3002438545227,848.3898422718048
2528,False,hyperband-p40,hyperband,-0.09264449030160904,1671,bracket=4-bracket=4-bracket=4-bracket=4-56,40,p=40,1,0.0,1926.2349736690521,848.389842748642
2529,False,hyperband-p40,hyperband,-0.09264449030160904,1671,bracket=4-bracket=4-bracket=4-bracket=4-56,40,p=40,1,0.0,1926.2349736690521,848.389842748642
2530,False,hyperband-p40,hyperband,-0.09264449030160904,1671,bracket=4-bracket=4-bracket=4-bracket=4-56,40,p=40,1,0.0,1926.2349736690521,848.389842748642
2531,False,hyperband-p40,hyperband,-0.09264449030160904,1671,bracket=4-bracket=4-bracket=4-bracket=4-56,40,p=40,1,0.0,1926.2349736690521,848.389842748642
2532,False,hyperband-p40,hyperband,-0.09264449030160904,1674,bracket=4-bracket=4-bracket=4-bracket=4-57,40,p=40,1,0.0,1936.2462000846863,848.3898434638977
2533,False,hyperband-p40,hyperband,-0.09264449030160904,1674,bracket=4-bracket=4-bracket=4-bracket=4-57,40,p=40,1,0.0,1936.2462000846863,848.3898434638977
2534,False,hyperband-p40,hyperband,-0.09264449030160904,1674,bracket=4-bracket=4-bracket=4-bracket=4-57,40,p=40,1,0.0,1936.2462000846863,848.3898434638977
2535,False,hyperband-p40,hyperband,-0.09264449030160904,1674,bracket=4-bracket=4-bracket=4-bracket=4-57,40,p=40,1,0.0,1936.2462000846863,848.3898434638977
2536,False,hyperband-p40,hyperband,-0.09264449030160904,1677,bracket=4-bracket=4-bracket=4-bracket=4-58,40,p=40,1,0.0,1942.1535074710846,848.3898439407349
2537,False,hyperband-p40,hyperband,-0.09264449030160904,1677,bracket=4-bracket=4-bracket=4-bracket=4-58,40,p=40,1,0.0,1942.1535074710846,848.3898439407349
2538,False,hyperband-p40,hyperband,-0.09264449030160904,1677,bracket=4-bracket=4-bracket=4-bracket=4-58,40,p=40,1,0.0,1942.1535074710846,848.3898439407349
2539,False,hyperband-p40,hyperband,-0.09264449030160904,1677,bracket=4-bracket=4-bracket=4-bracket=4-58,40,p=40,1,0.0,1942.1535074710846,848.3898439407349
2540,False,hyperband-p40,hyperband,-0.09264449030160904,1680,bracket=4-bracket=4-bracket=4-bracket=4-59,40,p=40,1,0.0,1950.0185639858246,848.3898446559906
2541,False,hyperband-p40,hyperband,-0.09264449030160904,1680,bracket=4-bracket=4-bracket=4-bracket=4-59,40,p=40,1,0.0,1950.0185639858246,848.3898446559906
2542,False,hyperband-p40,hyperband,-0.09264449030160904,1680,bracket=4-bracket=4-bracket=4-bracket=4-59,40,p=40,1,0.0,1950.0185639858246,848.3898446559906
2543,False,hyperband-p40,hyperband,-0.09264449030160904,1680,bracket=4-bracket=4-bracket=4-bracket=4-59,40,p=40,1,0.0,1950.0185639858246,848.3898446559906
2544,False,hyperband-p40,hyperband,-0.09264449030160904,1683,bracket=4-bracket=4-bracket=4-bracket=4-60,40,p=40,1,0.0,1966.0019056797028,848.3898453712463
2545,False,hyperband-p40,hyperband,-0.09264449030160904,1683,bracket=4-bracket=4-bracket=4-bracket=4-60,40,p=40,1,0.0,1966.0019056797028,848.3898453712463
2546,False,hyperband-p40,hyperband,-0.09264449030160904,1683,bracket=4-bracket=4-bracket=4-bracket=4-60,40,p=40,1,0.0,1966.0019056797028,848.3898453712463
2547,False,hyperband-p40,hyperband,-0.09264449030160904,1683,bracket=4-bracket=4-bracket=4-bracket=4-60,40,p=40,1,0.0,1966.0019056797028,848.3898453712463
2548,False,hyperband-p40,hyperband,-0.09264449030160904,1686,bracket=4-bracket=4-bracket=4-bracket=4-61,40,p=40,1,0.0,1972.7304255962372,848.3898458480835
2549,False,hyperband-p40,hyperband,-0.09264449030160904,1686,bracket=4-bracket=4-bracket=4-bracket=4-61,40,p=40,1,0.0,1972.7304255962372,848.3898458480835
2550,False,hyperband-p40,hyperband,-0.09264449030160904,1686,bracket=4-bracket=4-bracket=4-bracket=4-61,40,p=40,1,0.0,1972.7304255962372,848.3898458480835
2551,False,hyperband-p40,hyperband,-0.09264449030160904,1686,bracket=4-bracket=4-bracket=4-bracket=4-61,40,p=40,1,0.0,1972.7304255962372,848.3898458480835
2552,False,hyperband-p40,hyperband,-0.09264449030160904,1713,bracket=4-bracket=4-62,40,p=40,1,0.0,1982.966343164444,848.3898463249207
2553,False,hyperband-p40,hyperband,-0.09264449030160904,1713,bracket=4-bracket=4-62,40,p=40,1,0.0,1982.966343164444,848.3898463249207
2554,False,hyperband-p40,hyperband,-0.09264449030160904,1716,bracket=4-bracket=4-bracket=4-bracket=4-63,40,p=40,1,0.0,1992.7919812202454,848.3898470401764
2555,False,hyperband-p40,hyperband,-0.09264449030160904,1716,bracket=4-bracket=4-bracket=4-bracket=4-63,40,p=40,1,0.0,1992.7919812202454,848.3898470401764
2556,False,hyperband-p40,hyperband,-0.09264449030160904,1716,bracket=4-bracket=4-bracket=4-bracket=4-63,40,p=40,1,0.0,1992.7919812202454,848.3898470401764
2557,False,hyperband-p40,hyperband,-0.09264449030160904,1716,bracket=4-bracket=4-bracket=4-bracket=4-63,40,p=40,1,0.0,1992.7919812202454,848.3898470401764
2558,False,hyperband-p40,hyperband,-0.09264449030160904,1719,bracket=4-bracket=4-bracket=4-bracket=4-64,40,p=40,1,0.0,1998.9565558433533,848.3898477554321
2559,False,hyperband-p40,hyperband,-0.09264449030160904,1719,bracket=4-bracket=4-bracket=4-bracket=4-64,40,p=40,1,0.0,1998.9565558433533,848.3898477554321
2560,False,hyperband-p40,hyperband,-0.09264449030160904,1719,bracket=4-bracket=4-bracket=4-bracket=4-64,40,p=40,1,0.0,1998.9565558433533,848.3898477554321
2561,False,hyperband-p40,hyperband,-0.09264449030160904,1719,bracket=4-bracket=4-bracket=4-bracket=4-64,40,p=40,1,0.0,1998.9565558433533,848.3898477554321
2562,False,hyperband-p40,hyperband,-0.09264449030160904,1722,bracket=4-bracket=4-bracket=4-bracket=4-65,40,p=40,1,0.0,2009.227310180664,848.3898482322693
2563,False,hyperband-p40,hyperband,-0.09264449030160904,1722,bracket=4-bracket=4-bracket=4-bracket=4-65,40,p=40,1,0.0,2009.227310180664,848.3898482322693
2564,False,hyperband-p40,hyperband,-0.09264449030160904,1722,bracket=4-bracket=4-bracket=4-bracket=4-65,40,p=40,1,0.0,2009.227310180664,848.3898482322693
2565,False,hyperband-p40,hyperband,-0.09264449030160904,1722,bracket=4-bracket=4-bracket=4-bracket=4-65,40,p=40,1,0.0,2009.227310180664,848.3898482322693
2566,False,hyperband-p40,hyperband,-0.09264449030160904,1725,bracket=4-bracket=4-bracket=4-bracket=4-66,40,p=40,1,0.0,2019.01052069664,848.3898494243622
2567,False,hyperband-p40,hyperband,-0.09264449030160904,1725,bracket=4-bracket=4-bracket=4-bracket=4-66,40,p=40,1,0.0,2019.01052069664,848.3898494243622
2568,False,hyperband-p40,hyperband,-0.09264449030160904,1725,bracket=4-bracket=4-bracket=4-bracket=4-66,40,p=40,1,0.0,2019.01052069664,848.3898494243622
2569,False,hyperband-p40,hyperband,-0.09264449030160904,1725,bracket=4-bracket=4-bracket=4-bracket=4-66,40,p=40,1,0.0,2019.01052069664,848.3898494243622
2570,False,hyperband-p40,hyperband,-0.09264449030160904,1728,bracket=4-bracket=4-bracket=4-bracket=4-67,40,p=40,1,0.0,2026.9896306991577,848.3898499011993
2571,False,hyperband-p40,hyperband,-0.09264449030160904,1728,bracket=4-bracket=4-bracket=4-bracket=4-67,40,p=40,1,0.0,2026.9896306991577,848.3898499011993
2572,False,hyperband-p40,hyperband,-0.09264449030160904,1728,bracket=4-bracket=4-bracket=4-bracket=4-67,40,p=40,1,0.0,2026.9896306991577,848.3898499011993
2573,False,hyperband-p40,hyperband,-0.09264449030160904,1728,bracket=4-bracket=4-bracket=4-bracket=4-67,40,p=40,1,0.0,2026.9896306991577,848.3898499011993
2574,False,hyperband-p40,hyperband,-0.09264449030160904,1731,bracket=4-bracket=4-bracket=4-bracket=4-68,40,p=40,1,0.0,2037.9976468086243,848.3898503780365
2575,False,hyperband-p40,hyperband,-0.09264449030160904,1731,bracket=4-bracket=4-bracket=4-bracket=4-68,40,p=40,1,0.0,2037.9976468086243,848.3898503780365
2576,False,hyperband-p40,hyperband,-0.09264449030160904,1731,bracket=4-bracket=4-bracket=4-bracket=4-68,40,p=40,1,0.0,2037.9976468086243,848.3898503780365
2577,False,hyperband-p40,hyperband,-0.09264449030160904,1731,bracket=4-bracket=4-bracket=4-bracket=4-68,40,p=40,1,0.0,2037.9976468086243,848.3898503780365
2578,False,hyperband-p40,hyperband,-0.09264449030160904,1740,bracket=4-bracket=4-bracket=4-69,40,p=40,1,0.0,2045.5893580913544,848.3898508548737
2579,False,hyperband-p40,hyperband,-0.09264449030160904,1740,bracket=4-bracket=4-bracket=4-69,40,p=40,1,0.0,2045.5893580913544,848.3898508548737
2580,False,hyperband-p40,hyperband,-0.09264449030160904,1740,bracket=4-bracket=4-bracket=4-69,40,p=40,1,0.0,2045.5893580913544,848.3898508548737
2581,False,hyperband-p40,hyperband,-0.09264449030160904,1749,bracket=4-bracket=4-bracket=4-70,40,p=40,1,0.0,2059.894809961319,848.3898510932922
2582,False,hyperband-p40,hyperband,-0.09264449030160904,1749,bracket=4-bracket=4-bracket=4-70,40,p=40,1,0.0,2059.894809961319,848.3898510932922
2583,False,hyperband-p40,hyperband,-0.09264449030160904,1749,bracket=4-bracket=4-bracket=4-70,40,p=40,1,0.0,2059.894809961319,848.3898510932922
