,Unnamed: 0,algorithm,best_score,max_iter,num_models,overhead,partial_fit_calls,patience,time,tol,workers
819,819.0,hyperband,1.4743675640526157,81,143,1.4445679262673181,1581,,17.12896418571472,,8
820,820.0,hyperband,1.5707563116259131,81,143,1.4517699267174056,1581,,17.214361906051636,,8
821,821.0,hyperband,1.3076497563832712,81,143,1.463161378426565,1581,,17.349436044692993,,8
822,822.0,hyperband,1.6726546044424944,81,143,1.4311558029557645,1581,,16.969929933547974,,8
823,823.0,hyperband,1.6480882501900778,81,143,1.4197037487926798,1581,,16.834137201309204,,8
824,824.0,hyperband,1.4053256385980732,81,143,1.4506314893123748,1581,,17.200862884521484,,8
825,825.0,hyperband,1.6420507012199237,81,143,1.4573514650020325,1581,,17.280544996261597,,8
826,826.0,hyperband,1.4196587979914166,81,143,1.4370733289660318,1581,,17.04009699821472,,8
827,827.0,hyperband,1.5278971028200152,81,143,1.4159245202492592,1581,,16.78932499885559,,8
828,828.0,stop_on_plateau,0.8769201852072669,81,19,95.09669354087428,19,10.0,13.551278829574585,0.01,8
829,829.0,stop_on_plateau,1.0544817639437525,81,19,46.73830668131511,19,10.0,6.660208702087402,0.1,8
830,830.0,stop_on_plateau,1.601451188496648,81,19,102.88112372682806,19,20.0,14.660560131072998,0.01,8
831,831.0,stop_on_plateau,1.2721988115659963,81,19,74.4913469281113,19,20.0,10.61501693725586,0.1,8
832,832.0,stop_on_plateau,1.1930826339622314,81,19,104.4557203326309,19,40.0,14.884940147399902,0.01,8
833,833.0,stop_on_plateau,1.107916932394211,81,19,92.75719324747723,19,40.0,13.217900037765505,0.1,8
834,834.0,stop_on_plateau,1.6158428426741318,81,39,89.6154835692838,39,10.0,26.212528944015503,0.01,8
835,835.0,stop_on_plateau,1.3549402329428062,81,39,41.22239381839068,39,10.0,12.057550191879272,0.1,8
836,836.0,stop_on_plateau,1.2897754099949217,81,39,99.56981544820671,39,20.0,29.124171018600464,0.01,8
837,837.0,stop_on_plateau,1.2666373250359957,81,39,69.3540507911617,39,20.0,20.2860598564148,0.1,8
838,838.0,stop_on_plateau,1.5104619232080319,81,39,102.17983294755986,39,40.0,29.88760113716125,0.01,8
839,839.0,stop_on_plateau,1.2909892483602723,81,39,86.78012668577016,39,40.0,25.38318705558777,0.1,8
840,840.0,hyperband,1.7165120922437007,243,143,1.3665395523962431,4743,,48.611228227615356,,8
841,841.0,hyperband,1.8004411258852877,243,143,1.3596195859277027,4743,,48.36506772041321,,8
842,842.0,hyperband,1.6606541675699915,243,143,1.3695441392210501,4743,,48.718108892440796,,8
843,843.0,hyperband,1.8436227162231296,243,143,1.3710077132819467,4743,,48.770171880722046,,8
844,844.0,hyperband,1.4428595479314994,243,143,1.3690768930948711,4743,,48.70148777961731,,8
845,845.0,hyperband,1.638597345170545,243,143,1.3608749990713254,4743,,48.40972590446472,,8
846,846.0,hyperband,1.7828393295754372,243,143,1.3564446996390858,4743,,48.252129077911384,,8
847,847.0,hyperband,1.7632802583124814,243,143,1.364578028842498,4743,,48.541451930999756,,8
848,848.0,hyperband,1.5245289536165134,243,143,1.3987060507733402,4743,,49.755470991134644,,8
849,849.0,hyperband,1.682638089822731,243,143,1.3548673535526006,4743,,48.196018934249885,,8
850,850.0,hyperband,1.5852512199314048,243,143,1.3904704172283326,4743,,49.46250891685486,,8
851,851.0,hyperband,1.6759975279059576,243,143,1.4128879298060617,4743,,50.259955883026116,,8
852,852.0,stop_on_plateau,1.7848403586611399,243,19,199.02029372098158,19,10.0,28.36039185523987,0.01,8
853,853.0,stop_on_plateau,1.1208823997326027,243,19,54.99629639742668,19,10.0,7.836972236633301,0.1,8
854,854.0,stop_on_plateau,1.460523562122601,243,19,196.4899029648095,19,20.0,27.99981117248535,0.01,8
855,855.0,stop_on_plateau,1.5270000225788571,243,19,79.36700352451258,19,20.0,11.309798002243042,0.1,8
856,856.0,stop_on_plateau,1.4820818185972946,243,19,214.74661074186628,19,40.0,30.601392030715946,0.01,8
857,857.0,stop_on_plateau,1.2571511860709432,243,19,138.59327717831258,19,40.0,19.749541997909546,0.1,8
858,858.0,stop_on_plateau,1.5970164795271655,243,39,154.98999652699533,39,10.0,45.33457398414612,0.01,8
859,859.0,stop_on_plateau,1.4470022189119882,243,39,34.487015976865074,39,10.0,10.087452173233034,0.1,8
860,860.0,stop_on_plateau,1.3339362525875589,243,39,197.29473570473172,39,20.0,57.70871019363403,0.01,8
861,861.0,stop_on_plateau,1.5194563641337258,243,39,74.56662512233115,39,20.0,21.81073784828186,0.1,8
862,862.0,stop_on_plateau,1.488846319904546,243,39,208.7923767220261,39,40.0,61.071770191192634,0.01,8
863,863.0,stop_on_plateau,1.3817836747655463,243,39,143.82469063131217,39,40.0,42.06872200965881,0.1,8
864,864.0,hyperband,0.9203376325458668,27,49,3.047371801096741,357,,4.079668998718262,,16
865,865.0,hyperband,1.1831452469163042,27,49,2.177321454501397,357,,2.914889097213745,,16
866,866.0,hyperband,1.3665754230322245,27,49,2.5179703585128714,357,,3.3709328174591064,,16
867,867.0,hyperband,1.4448587433328488,27,49,2.1867810845041142,357,,2.9275531768798833,,16
868,868.0,hyperband,1.4804180271369547,27,49,2.13632574713642,357,,2.860006093978882,,16
869,869.0,hyperband,1.2734027509902393,27,49,2.1652707866593905,357,,2.898756265640259,,16
870,870.0,hyperband,1.4840244339585835,27,49,2.161086017455485,357,,2.8931539058685303,,16
871,871.0,hyperband,1.1847607386044023,27,49,2.3455186161785684,357,,3.1400630474090576,,16
872,872.0,hyperband,1.1816824780901,27,49,2.176177579593036,357,,2.9133577346801762,,16
873,873.0,hyperband,1.2631824960991478,27,49,2.1199298506023503,357,,2.8380560874938965,,16
874,874.0,hyperband,1.0716043855004942,27,49,2.1357722420429757,357,,2.8592650890350337,,16
875,875.0,hyperband,1.1174327026497946,27,49,2.3663304433101366,357,,3.1679248809814453,,16
876,876.0,stop_on_plateau,1.4627088796564998,27,13,46.552305955153244,13,10.0,2.2694249153137207,0.01,16
877,877.0,stop_on_plateau,1.0985008946090762,27,13,46.07683817545572,13,10.0,2.246245861053467,0.1,16
878,878.0,stop_on_plateau,0.995056997980158,27,13,47.68946231939854,13,20.0,2.3248612880706787,0.01,16
879,879.0,stop_on_plateau,1.2469962036058444,27,13,47.865598629682495,13,20.0,2.333447933197021,0.1,16
880,880.0,stop_on_plateau,0.9274406275110356,27,13,52.52211644099309,13,40.0,2.560453176498413,0.01,16
881,881.0,stop_on_plateau,0.990457119805766,27,13,47.16262817382813,13,40.0,2.299178123474121,0.1,16
882,882.0,stop_on_plateau,0.9248603979341932,27,26,36.94652410653922,26,10.0,3.602286100387573,0.01,16
883,883.0,stop_on_plateau,0.9500041344602153,27,26,30.22023714505709,26,10.0,2.9464731216430664,0.1,16
884,884.0,stop_on_plateau,1.2121861194706611,27,26,41.60292454254933,26,20.0,4.0562851428985605,0.01,16
885,885.0,stop_on_plateau,1.2726652826028872,27,26,36.868924361008865,26,20.0,3.5947201251983643,0.1,16
886,886.0,stop_on_plateau,1.0596026539445205,27,26,38.259383959647934,26,40.0,3.730289936065674,0.01,16
887,887.0,stop_on_plateau,0.9478114827369916,27,26,41.680849515474755,26,40.0,4.063882827758788,0.1,16
888,888.0,hyperband,1.6604388771356544,81,143,1.7423190222041858,1581,,10.329773902893066,,16
889,889.0,hyperband,1.4485448923685549,81,143,1.7411757792296498,1581,,10.322995901107786,,16
890,890.0,hyperband,1.4846723418692949,81,143,1.72923259184176,1581,,10.252187728881836,,16
891,891.0,hyperband,1.4055079240785218,81,143,1.7758188281862541,1581,,10.528385877609251,,16
892,892.0,hyperband,1.5642835010210852,81,143,1.6963353117834836,1581,,10.057147979736328,,16
893,893.0,hyperband,1.6714807051386482,81,143,1.7357146013594869,1581,,10.29061794281006,,16
894,894.0,hyperband,1.5452855009861202,81,143,1.7322950063565097,1581,,10.270344018936155,,16
895,895.0,hyperband,1.7258613515407302,81,143,1.7273948133783503,1581,,10.241291999816896,,16
896,896.0,hyperband,1.460145068197523,81,143,1.7521192070906508,1581,,10.387876749038695,,16
897,897.0,hyperband,1.5550350795827623,81,143,1.8201843284238572,1581,,10.791417837142944,,16
898,898.0,hyperband,1.6186625829065655,81,143,1.7517886482510616,1581,,10.38591694831848,,16
899,899.0,hyperband,1.5114064422903262,81,143,1.6836898276103642,1581,,9.982176065444945,,16
900,900.0,stop_on_plateau,1.2043046245894171,81,19,111.62449016905668,19,10.0,7.953244924545287,0.01,16
901,901.0,stop_on_plateau,1.2312902426813639,81,19,60.93159391168963,19,10.0,4.341376066207887,0.1,16
902,902.0,stop_on_plateau,1.3345687751107491,81,19,128.1181435835989,19,20.0,9.12841773033142,0.01,16
903,903.0,stop_on_plateau,1.4341637924450759,81,19,102.6736945436712,19,20.0,7.315500736236572,0.1,16
904,904.0,stop_on_plateau,1.6732808914542874,81,19,123.94488150613351,19,40.0,8.831072807312012,0.01,16
905,905.0,stop_on_plateau,1.2900529051287324,81,19,121.46729586417216,19,40.0,8.654544830322267,0.1,16
906,906.0,stop_on_plateau,1.47105388146058,81,39,103.64820529253056,39,10.0,15.158550024032593,0.01,16
907,907.0,stop_on_plateau,0.9200611789876608,81,39,45.27151319715711,39,10.0,6.6209588050842285,0.1,16
908,908.0,stop_on_plateau,1.4871993479582235,81,39,114.32374155419504,39,20.0,16.719847202301025,0.01,16
909,909.0,stop_on_plateau,1.502152518800422,81,39,82.94579758603349,39,20.0,12.130822896957396,0.1,16
910,910.0,stop_on_plateau,1.5770182661100485,81,39,120.06618793194113,39,40.0,17.559679985046387,0.01,16
911,911.0,stop_on_plateau,1.4527083127660323,81,39,102.34034937671109,39,40.0,14.967276096343994,0.1,16
912,912.0,hyperband,1.641665056046396,243,143,1.5678866479777007,4743,,27.886823892593387,,16
913,913.0,hyperband,1.5405225122911457,243,143,1.6689412734087776,4743,,29.68420672416687,,16
914,914.0,hyperband,1.5296976148379675,243,143,1.6605051196009388,4743,,29.534159183502197,,16
915,915.0,hyperband,1.6972534722631585,243,143,1.5838625325666678,4743,,28.17097496986389,,16
916,916.0,hyperband,1.642385246605877,243,143,1.5719622668902282,4743,,27.95931386947632,,16
917,917.0,hyperband,1.528009207177864,243,143,1.6635100817561397,4743,,29.58760619163513,,16
918,918.0,hyperband,1.5642717577199452,243,143,1.6338295574323618,4743,,29.05970096588135,,16
919,919.0,hyperband,1.7928946579336742,243,143,1.5855157289043216,4743,,28.200379133224487,,16
920,920.0,hyperband,1.6382480762118108,243,143,1.5802892799814434,4743,,28.107420206069946,,16
921,921.0,hyperband,1.7180595466482895,243,143,1.6492691351027104,4743,,29.334313154220578,,16
922,922.0,hyperband,1.6288247483073135,243,143,1.6101487430704144,4743,,28.63850808143616,,16
923,923.0,hyperband,1.7001203323440808,243,143,1.6029212469628695,4743,,28.50995802879333,,16
924,924.0,stop_on_plateau,1.3690190575645236,243,19,226.12679130152654,19,10.0,16.111533880233765,0.01,16
925,925.0,stop_on_plateau,1.6361515639051176,243,19,66.73498990242942,19,10.0,4.754868030548097,0.1,16
926,926.0,stop_on_plateau,1.7387105088848116,243,19,304.1034397326017,19,20.0,21.66737008094788,0.01,16
927,927.0,stop_on_plateau,1.1159883914827984,243,19,132.3598995543363,19,20.0,9.430642843246462,0.1,16
928,928.0,stop_on_plateau,1.2898190425241889,243,19,309.7178375511839,19,40.0,22.06739592552185,0.01,16
929,929.0,stop_on_plateau,1.360044060679663,243,19,194.2203622115286,19,40.0,13.838200807571411,0.1,16
930,930.0,stop_on_plateau,1.6659695485231272,243,39,202.1862894041926,39,10.0,29.56974482536316,0.01,16
931,931.0,stop_on_plateau,1.237671823228403,243,39,51.40607947977181,39,10.0,7.518139123916626,0.1,16
932,932.0,stop_on_plateau,1.7254620490407908,243,39,219.7167844853849,39,20.0,32.13357973098755,0.01,16
933,933.0,stop_on_plateau,1.4394224095746853,243,39,87.2447722997421,39,20.0,12.75954794883728,0.1,16
934,934.0,stop_on_plateau,1.3716113864866255,243,39,265.0943169227013,39,40.0,38.77004384994507,0.01,16
935,935.0,stop_on_plateau,1.541362482264064,243,39,157.04889378995978,39,40.0,22.968400716781613,0.1,16
